model,context,layer,target_id,target_text,rank_target_tangent,rank_wrong_tangent,rank_random_tangent,rank_offarc_random,rank_offarc_toward,rank_offarc_away,first_rank1_angle
google/gemma-3-1b-it,The quantum computer,8,2048, prote,4,30236,26914,4,5,3,
google/gemma-3-1b-it,The quantum computer,8,2124,++,4,57234,29129,4,5,2,
google/gemma-3-1b-it,The quantum computer,8,2233, invest,3,18183,13690,3,5,2,
google/gemma-3-1b-it,The quantum computer,8,2247, put,3,78552,32384,3,5,2,
google/gemma-3-1b-it,The quantum computer,8,2423,ino,4,54400,44001,4,5,2,
google/gemma-3-1b-it,The quantum computer,8,2582,EXT,4,26349,26210,4,7,3,
google/gemma-3-1b-it,The quantum computer,8,2669,ending,5,111615,96343,5,7,3,
google/gemma-3-1b-it,The quantum computer,8,2802, access,5,135999,165847,5,5,3,
google/gemma-3-1b-it,The quantum computer,8,3155, house,4,63731,92932,4,5,2,
google/gemma-3-1b-it,The quantum computer,8,3210, thing,5,158704,159314,5,6,3,
google/gemma-3-1b-it,The quantum computer,8,3631,font,4,39705,34011,4,5,2,
google/gemma-3-1b-it,The quantum computer,8,3633,aur,4,84654,79436,4,6,2,
google/gemma-3-1b-it,The quantum computer,8,3803, God,3,77894,109573,3,5,2,
google/gemma-3-1b-it,The quantum computer,8,3834,At,7,192584,197335,7,10,3,
google/gemma-3-1b-it,The quantum computer,8,4111,idge,4,80712,23240,4,5,2,
google/gemma-3-1b-it,The quantum computer,8,4340,OC,3,5404,12077,3,4,2,
google/gemma-3-1b-it,The quantum computer,8,4648, tim,4,54096,60565,4,5,2,
google/gemma-3-1b-it,The quantum computer,8,4680, cand,5,138505,127580,5,8,3,
google/gemma-3-1b-it,The quantum computer,8,4754,My,5,154790,143687,5,7,3,
google/gemma-3-1b-it,The quantum computer,8,4981, status,5,174268,157977,5,6,3,
google/gemma-3-1b-it,The quantum computer,8,5083, dro,4,61500,43802,4,5,2,
google/gemma-3-1b-it,The quantum computer,8,5380, va,3,55888,34050,4,6,2,
google/gemma-3-1b-it,The quantum computer,8,5512, pun,4,27892,47819,4,6,2,
google/gemma-3-1b-it,The quantum computer,8,5628, located,4,129357,98192,4,6,2,
google/gemma-3-1b-it,The quantum computer,8,5732, nicht,3,34946,23650,3,7,2,
google/gemma-3-1b-it,The quantum computer,8,5912, See,4,149673,174901,4,7,2,
google/gemma-3-1b-it,The quantum computer,8,6060, handle,6,211854,178726,6,7,3,
google/gemma-3-1b-it,The quantum computer,8,6204,miss,5,140039,116377,5,7,3,
google/gemma-3-1b-it,The quantum computer,8,6254, tor,20,228909,234749,20,25,7,
google/gemma-3-1b-it,The quantum computer,8,6478, session,6,210251,158823,6,8,3,
google/gemma-3-1b-it,The quantum computer,8,6486, Sur,4,74571,72664,4,6,2,
google/gemma-3-1b-it,The quantum computer,8,6540, culture,5,168941,179582,5,7,3,
google/gemma-3-1b-it,The quantum computer,8,6541, capacity,4,128235,120626,4,5,2,
google/gemma-3-1b-it,The quantum computer,8,7568,pop,5,105994,160951,5,6,3,
google/gemma-3-1b-it,The quantum computer,8,7652,enz,5,115418,82997,5,7,3,
google/gemma-3-1b-it,The quantum computer,8,7808, moved,7,183538,170111,7,11,3,
google/gemma-3-1b-it,The quantum computer,8,7876, ven,4,117896,25893,4,5,2,
google/gemma-3-1b-it,The quantum computer,8,7902,double,5,134393,163927,5,7,3,
google/gemma-3-1b-it,The quantum computer,8,8021,allow,5,103716,156595,5,7,3,
google/gemma-3-1b-it,The quantum computer,8,8313, Kh,4,32830,25857,4,7,2,
google/gemma-3-1b-it,The quantum computer,8,8448, interval,2,10840,9064,2,4,2,
google/gemma-3-1b-it,The quantum computer,8,9166, vez,5,103741,104857,5,6,3,
google/gemma-3-1b-it,The quantum computer,8,9208,These,3,128514,119109,3,5,2,
google/gemma-3-1b-it,The quantum computer,8,9415,Eng,4,46317,40980,4,7,3,
google/gemma-3-1b-it,The quantum computer,8,9438,dt,2,13872,4793,2,4,2,
google/gemma-3-1b-it,The quantum computer,8,9577, tou,7,158082,123186,8,11,3,
google/gemma-3-1b-it,The quantum computer,8,9697, feedback,7,195969,207771,7,12,4,
google/gemma-3-1b-it,The quantum computer,8,9744, village,8,136632,146929,8,12,3,
google/gemma-3-1b-it,The quantum computer,8,10480,match,4,94954,81296,4,6,2,
google/gemma-3-1b-it,The quantum computer,17,322,T,2687,250744,250462,2700,2765,2652,
google/gemma-3-1b-it,The quantum computer,17,605,us,3,63491,58619,3,4,2,
google/gemma-3-1b-it,The quantum computer,17,806,ous,4,138731,119476,4,5,2,
google/gemma-3-1b-it,The quantum computer,17,850, app,3,65889,55648,3,4,2,
google/gemma-3-1b-it,The quantum computer,17,1049,inal,3,51956,38098,3,4,2,
google/gemma-3-1b-it,The quantum computer,17,1143,cept,4,141731,146781,4,6,2,
google/gemma-3-1b-it,The quantum computer,17,1176, said,4,117295,148426,3,5,2,
google/gemma-3-1b-it,The quantum computer,17,1240,riv,5,73726,133233,5,5,3,
google/gemma-3-1b-it,The quantum computer,17,1276, Re,4,114397,134826,4,7,3,
google/gemma-3-1b-it,The quantum computer,17,1382, aut,3,8871,12193,3,5,2,
google/gemma-3-1b-it,The quantum computer,17,1417,wn,4,119739,115361,4,5,3,
google/gemma-3-1b-it,The quantum computer,17,1428, equ,4,71104,93294,4,8,3,
google/gemma-3-1b-it,The quantum computer,17,1844,uf,3,27940,85115,3,5,2,
google/gemma-3-1b-it,The quantum computer,17,1911, var,3,15383,17245,3,4,2,
google/gemma-3-1b-it,The quantum computer,17,1916,rc,3,85526,75654,3,5,2,
google/gemma-3-1b-it,The quantum computer,17,2048, prote,4,31797,24936,3,5,2,
google/gemma-3-1b-it,The quantum computer,17,2124,++,3,50663,32481,3,4,2,
google/gemma-3-1b-it,The quantum computer,17,2233, invest,3,24513,38451,3,4,2,
google/gemma-3-1b-it,The quantum computer,17,2247, put,3,129300,117897,3,5,2,
google/gemma-3-1b-it,The quantum computer,17,2423,ino,4,83256,98749,4,5,2,
google/gemma-3-1b-it,The quantum computer,17,2582,EXT,4,36407,55828,4,7,3,
google/gemma-3-1b-it,The quantum computer,17,2669,ending,4,115989,163480,4,5,3,
google/gemma-3-1b-it,The quantum computer,17,2802, access,5,169906,203344,5,8,3,
google/gemma-3-1b-it,The quantum computer,17,3155, house,3,66126,98692,3,5,2,
google/gemma-3-1b-it,The quantum computer,17,3210, thing,4,180003,183681,4,6,3,
google/gemma-3-1b-it,The quantum computer,17,3631,font,4,57744,117274,4,5,2,
google/gemma-3-1b-it,The quantum computer,17,3633,aur,4,95004,64282,4,5,2,
google/gemma-3-1b-it,The quantum computer,17,3803, God,3,84203,97253,3,5,2,
google/gemma-3-1b-it,The quantum computer,17,3834,At,3,164928,170402,3,7,3,
google/gemma-3-1b-it,The quantum computer,17,4111,idge,3,62528,22958,3,5,2,
google/gemma-3-1b-it,The quantum computer,17,4340,OC,3,3755,13433,2,4,2,
google/gemma-3-1b-it,The quantum computer,17,4648, tim,4,59325,44013,4,5,2,
google/gemma-3-1b-it,The quantum computer,17,4680, cand,5,152806,92349,5,8,3,
google/gemma-3-1b-it,The quantum computer,17,4754,My,4,145845,167927,4,5,3,
google/gemma-3-1b-it,The quantum computer,17,4981, status,4,189411,143909,4,6,3,
google/gemma-3-1b-it,The quantum computer,17,5083, dro,4,69409,42300,3,5,2,
google/gemma-3-1b-it,The quantum computer,17,5380, va,3,48851,78473,3,5,2,
google/gemma-3-1b-it,The quantum computer,17,5512, pun,4,47245,123540,4,6,3,
google/gemma-3-1b-it,The quantum computer,17,5628, located,4,132467,106231,3,5,2,
google/gemma-3-1b-it,The quantum computer,17,5732, nicht,3,44466,73179,3,5,2,
google/gemma-3-1b-it,The quantum computer,17,5912, See,4,162462,113986,4,5,2,
google/gemma-3-1b-it,The quantum computer,17,6060, handle,4,219365,174559,4,7,3,
google/gemma-3-1b-it,The quantum computer,17,6204,miss,5,174821,173166,5,9,3,
google/gemma-3-1b-it,The quantum computer,17,6254, tor,17,236132,231660,19,27,7,
google/gemma-3-1b-it,The quantum computer,17,6478, session,4,207665,154873,4,7,3,
google/gemma-3-1b-it,The quantum computer,17,6486, Sur,3,63138,63248,3,5,2,
google/gemma-3-1b-it,The quantum computer,17,6540, culture,4,164528,144904,4,5,3,
google/gemma-3-1b-it,The quantum computer,17,6541, capacity,4,158269,151424,4,5,2,
google/gemma-3-1b-it,The quantum computer,17,7568,pop,4,94485,153988,4,5,3,
google/gemma-3-1b-it,The quantum computer,17,7652,enz,4,79839,96387,3,5,2,
google/gemma-3-1b-it,The quantum computer,17,7808, moved,5,178957,159527,4,7,3,
google/gemma-3-1b-it,The quantum computer,17,7876, ven,3,132826,17864,3,5,2,
google/gemma-3-1b-it,The quantum computer,17,7902,double,4,102734,100258,4,5,2,
google/gemma-3-1b-it,The quantum computer,17,8021,allow,4,37414,47894,4,5,2,
google/gemma-3-1b-it,The quantum computer,17,8313, Kh,4,36851,30387,3,6,2,
google/gemma-3-1b-it,The quantum computer,17,8448, interval,3,23100,11437,2,4,2,
google/gemma-3-1b-it,The quantum computer,17,9166, vez,4,99693,79984,4,5,2,
google/gemma-3-1b-it,The quantum computer,17,9208,These,3,113826,81270,3,5,2,
google/gemma-3-1b-it,The quantum computer,17,9415,Eng,3,30944,37512,3,5,2,
google/gemma-3-1b-it,The quantum computer,17,9438,dt,3,21312,14848,2,4,2,
google/gemma-3-1b-it,The quantum computer,17,9577, tou,7,177847,188170,6,12,3,
google/gemma-3-1b-it,The quantum computer,17,9697, feedback,11,233327,232901,9,17,4,
google/gemma-3-1b-it,The quantum computer,17,9744, village,6,140473,158355,6,11,3,
google/gemma-3-1b-it,The quantum computer,17,10480,match,3,90278,89384,3,5,2,
google/gemma-3-1b-it,The quantum computer,25,322,T,3771,162771,160199,4257,3774,2762,
google/gemma-3-1b-it,The quantum computer,25,605,us,1,45394,68869,1,2,1,12.555492401123047
google/gemma-3-1b-it,The quantum computer,25,806,ous,1,18571,52363,1,2,1,11.271964073181152
google/gemma-3-1b-it,The quantum computer,25,850, app,2,237098,247567,2,4,1,
google/gemma-3-1b-it,The quantum computer,25,1049,inal,1,214039,191585,1,3,1,14.705048561096191
google/gemma-3-1b-it,The quantum computer,25,1143,cept,1,198001,172673,1,3,1,15.788705825805664
google/gemma-3-1b-it,The quantum computer,25,1176, said,1,117141,173882,1,2,1,14.760154724121094
google/gemma-3-1b-it,The quantum computer,25,1240,riv,1,10971,75687,1,2,1,13.706926345825195
google/gemma-3-1b-it,The quantum computer,25,1276, Re,2,238742,249402,2,4,2,
google/gemma-3-1b-it,The quantum computer,25,1382, aut,2,119595,240275,2,4,1,
google/gemma-3-1b-it,The quantum computer,25,1417,wn,1,134628,100096,1,2,1,14.000555992126465
google/gemma-3-1b-it,The quantum computer,25,1428, equ,2,203346,245572,2,6,1,
google/gemma-3-1b-it,The quantum computer,25,1844,uf,1,65250,158539,1,2,1,14.532258987426758
google/gemma-3-1b-it,The quantum computer,25,1911, var,1,159142,170736,1,2,1,14.52676010131836
google/gemma-3-1b-it,The quantum computer,25,1916,rc,1,24811,20412,1,2,1,12.249677658081055
google/gemma-3-1b-it,The quantum computer,25,2048, prote,1,173763,190749,1,3,1,16.413585662841797
google/gemma-3-1b-it,The quantum computer,25,2124,++,1,3529,2604,1,1,1,9.999881744384766
google/gemma-3-1b-it,The quantum computer,25,2233, invest,4,233531,181475,4,8,1,
google/gemma-3-1b-it,The quantum computer,25,2247, put,2,220135,221205,2,2,1,
google/gemma-3-1b-it,The quantum computer,25,2423,ino,1,134541,194046,1,2,1,14.32151985168457
google/gemma-3-1b-it,The quantum computer,25,2582,EXT,1,28521,46991,1,2,1,14.382527351379395
google/gemma-3-1b-it,The quantum computer,25,2669,ending,1,146976,134777,1,3,1,15.607433319091797
google/gemma-3-1b-it,The quantum computer,25,2802, access,2,243552,217983,2,6,1,
google/gemma-3-1b-it,The quantum computer,25,3155, house,2,177924,216962,2,2,1,
google/gemma-3-1b-it,The quantum computer,25,3210, thing,1,210920,186666,1,3,1,15.439533233642578
google/gemma-3-1b-it,The quantum computer,25,3631,font,1,86295,114091,1,2,1,14.586060523986816
google/gemma-3-1b-it,The quantum computer,25,3633,aur,1,31094,30438,1,2,1,12.50185489654541
google/gemma-3-1b-it,The quantum computer,25,3803, God,2,205374,214959,2,3,1,
google/gemma-3-1b-it,The quantum computer,25,3834,At,1,330,95,1,2,1,9.998870849609375
google/gemma-3-1b-it,The quantum computer,25,4111,idge,1,153340,78262,1,3,1,14.921648025512695
google/gemma-3-1b-it,The quantum computer,25,4340,OC,1,1953,11076,1,2,1,12.685409545898438
google/gemma-3-1b-it,The quantum computer,25,4648, tim,2,249774,236147,2,6,1,
google/gemma-3-1b-it,The quantum computer,25,4680, cand,1,196481,220211,1,3,1,15.738517761230469
google/gemma-3-1b-it,The quantum computer,25,4754,My,1,959,1285,1,2,1,10.719046592712402
google/gemma-3-1b-it,The quantum computer,25,4981, status,2,259306,254690,3,5,1,
google/gemma-3-1b-it,The quantum computer,25,5083, dro,1,165486,109742,1,3,1,15.448685646057129
google/gemma-3-1b-it,The quantum computer,25,5380, va,1,136560,108897,1,2,1,15.408988952636719
google/gemma-3-1b-it,The quantum computer,25,5512, pun,1,175787,240932,2,5,1,16.82802963256836
google/gemma-3-1b-it,The quantum computer,25,5628, located,2,207143,142265,2,4,1,
google/gemma-3-1b-it,The quantum computer,25,5732, nicht,1,191248,221210,1,4,1,16.55703353881836
google/gemma-3-1b-it,The quantum computer,25,5912, See,3,242998,247191,3,4,2,
google/gemma-3-1b-it,The quantum computer,25,6060, handle,2,254005,224419,2,3,1,
google/gemma-3-1b-it,The quantum computer,25,6204,miss,1,207295,210421,1,3,1,15.688199996948242
google/gemma-3-1b-it,The quantum computer,25,6254, tor,1,162806,107175,1,3,1,15.005454063415527
google/gemma-3-1b-it,The quantum computer,25,6478, session,2,199653,171314,2,2,1,
google/gemma-3-1b-it,The quantum computer,25,6486, Sur,2,173304,184910,2,2,1,
google/gemma-3-1b-it,The quantum computer,25,6540, culture,3,254189,240054,2,8,1,
google/gemma-3-1b-it,The quantum computer,25,6541, capacity,2,255137,246272,2,4,1,
google/gemma-3-1b-it,The quantum computer,25,7568,pop,1,123121,185211,1,2,1,15.631591796875
google/gemma-3-1b-it,The quantum computer,25,7652,enz,1,101698,115970,1,2,1,14.518024444580078
google/gemma-3-1b-it,The quantum computer,25,7808, moved,1,122283,167026,1,2,1,14.574707984924316
google/gemma-3-1b-it,The quantum computer,25,7876, ven,1,251629,95219,1,3,1,15.518203735351562
google/gemma-3-1b-it,The quantum computer,25,7902,double,2,104830,150680,2,2,1,
google/gemma-3-1b-it,The quantum computer,25,8021,allow,1,44105,97952,1,3,1,14.725791931152344
google/gemma-3-1b-it,The quantum computer,25,8313, Kh,2,82530,78852,2,2,1,
google/gemma-3-1b-it,The quantum computer,25,8448, interval,2,245182,242468,2,4,1,
google/gemma-3-1b-it,The quantum computer,25,9166, vez,1,203014,152900,1,3,1,16.249982833862305
google/gemma-3-1b-it,The quantum computer,25,9208,These,1,827,217,1,2,1,10.258554458618164
google/gemma-3-1b-it,The quantum computer,25,9415,Eng,1,1147,1932,1,2,1,11.61559009552002
google/gemma-3-1b-it,The quantum computer,25,9438,dt,1,105944,55022,1,2,1,13.600388526916504
google/gemma-3-1b-it,The quantum computer,25,9577, tou,1,227164,177877,1,3,1,16.045494079589844
google/gemma-3-1b-it,The quantum computer,25,9697, feedback,3,257261,260931,3,5,1,
google/gemma-3-1b-it,The quantum computer,25,9744, village,1,203215,224200,1,3,1,16.33724594116211
google/gemma-3-1b-it,The quantum computer,25,10480,match,2,115367,122737,1,2,1,
google/gemma-3-1b-it,"In the year 3000, humans will",0,322,T,3301,260314,259847,3785,4106,3135,
google/gemma-3-1b-it,"In the year 3000, humans will",0,605,us,1,4160,5705,1,5,1,12.073151588439941
google/gemma-3-1b-it,"In the year 3000, humans will",0,806,ous,1,29575,36123,1,10,1,13.936891555786133
google/gemma-3-1b-it,"In the year 3000, humans will",0,850, app,1,33481,30720,1,2,1,13.94520378112793
google/gemma-3-1b-it,"In the year 3000, humans will",0,1049,inal,1,79726,91023,1,11,1,14.892318725585938
google/gemma-3-1b-it,"In the year 3000, humans will",0,1143,cept,8,226333,207309,8,11,1,
google/gemma-3-1b-it,"In the year 3000, humans will",0,1176, said,1,366,478,1,1,1,9.655927658081055
google/gemma-3-1b-it,"In the year 3000, humans will",0,1240,riv,1,869,1993,1,7,1,12.451496124267578
google/gemma-3-1b-it,"In the year 3000, humans will",0,1276, Re,1,90,113,1,2,1,8.85575008392334
google/gemma-3-1b-it,"In the year 3000, humans will",0,1382, aut,1,22136,32704,1,2,1,15.828963279724121
google/gemma-3-1b-it,"In the year 3000, humans will",0,1417,wn,1,89767,59472,1,11,1,16.21874237060547
google/gemma-3-1b-it,"In the year 3000, humans will",0,1428, equ,1,5760,18724,1,11,1,14.4837646484375
google/gemma-3-1b-it,"In the year 3000, humans will",0,1844,uf,1,6282,4920,1,11,1,13.71319580078125
google/gemma-3-1b-it,"In the year 3000, humans will",0,1911, var,1,7388,5346,1,2,1,12.747797012329102
google/gemma-3-1b-it,"In the year 3000, humans will",0,1916,rc,1,23039,23157,1,11,1,13.874921798706055
google/gemma-3-1b-it,"In the year 3000, humans will",0,2048, prote,1,69346,64782,1,11,1,16.031841278076172
google/gemma-3-1b-it,"In the year 3000, humans will",0,2124,++,2,84311,45823,2,11,1,
google/gemma-3-1b-it,"In the year 3000, humans will",0,2233, invest,1,35894,36150,1,4,1,14.298297882080078
google/gemma-3-1b-it,"In the year 3000, humans will",0,2247, put,1,109752,41132,1,2,1,14.821442604064941
google/gemma-3-1b-it,"In the year 3000, humans will",0,2423,ino,1,2792,1885,1,5,1,12.26068115234375
google/gemma-3-1b-it,"In the year 3000, humans will",0,2582,EXT,2,60756,37948,1,11,1,
google/gemma-3-1b-it,"In the year 3000, humans will",0,2669,ending,6,168738,132252,7,11,1,
google/gemma-3-1b-it,"In the year 3000, humans will",0,2802, access,1,59652,56976,1,11,1,15.409937858581543
google/gemma-3-1b-it,"In the year 3000, humans will",0,3155, house,1,10922,22313,1,2,1,12.491193771362305
google/gemma-3-1b-it,"In the year 3000, humans will",0,3210, thing,1,117678,86233,1,11,1,15.263054847717285
google/gemma-3-1b-it,"In the year 3000, humans will",0,3631,font,1,5893,13469,1,9,1,13.242295265197754
google/gemma-3-1b-it,"In the year 3000, humans will",0,3633,aur,1,20830,20808,1,10,1,13.868610382080078
google/gemma-3-1b-it,"In the year 3000, humans will",0,3803, God,1,1752,1686,1,4,1,11.67773151397705
google/gemma-3-1b-it,"In the year 3000, humans will",0,3834,At,2,8715,8003,2,2,1,
google/gemma-3-1b-it,"In the year 3000, humans will",0,4111,idge,4,211936,157744,3,11,1,
google/gemma-3-1b-it,"In the year 3000, humans will",0,4340,OC,1,10679,12062,1,11,1,14.472160339355469
google/gemma-3-1b-it,"In the year 3000, humans will",0,4648, tim,1,100632,87283,1,11,1,16.680646896362305
google/gemma-3-1b-it,"In the year 3000, humans will",0,4680, cand,1,54731,22634,1,11,1,15.188824653625488
google/gemma-3-1b-it,"In the year 3000, humans will",0,4754,My,2,19427,19324,2,2,1,
google/gemma-3-1b-it,"In the year 3000, humans will",0,4981, status,1,128654,52052,1,11,1,15.666309356689453
google/gemma-3-1b-it,"In the year 3000, humans will",0,5083, dro,6,223258,174028,6,11,1,
google/gemma-3-1b-it,"In the year 3000, humans will",0,5380, va,1,81353,113098,2,11,1,16.94738006591797
google/gemma-3-1b-it,"In the year 3000, humans will",0,5512, pun,3,89848,166228,2,11,1,
google/gemma-3-1b-it,"In the year 3000, humans will",0,5628, located,1,3910,2724,1,3,1,11.531367301940918
google/gemma-3-1b-it,"In the year 3000, humans will",0,5732, nicht,1,20893,16511,1,2,1,14.625722885131836
google/gemma-3-1b-it,"In the year 3000, humans will",0,5912, See,1,80141,43332,1,11,1,14.752833366394043
google/gemma-3-1b-it,"In the year 3000, humans will",0,6060, handle,1,102061,26360,1,2,1,14.479891777038574
google/gemma-3-1b-it,"In the year 3000, humans will",0,6204,miss,1,156908,142535,1,11,1,16.560489654541016
google/gemma-3-1b-it,"In the year 3000, humans will",0,6254, tor,1,80134,57739,1,3,1,15.496831893920898
google/gemma-3-1b-it,"In the year 3000, humans will",0,6478, session,1,23466,16298,1,2,1,12.296102523803711
google/gemma-3-1b-it,"In the year 3000, humans will",0,6486, Sur,1,8295,10490,1,8,1,12.781476020812988
google/gemma-3-1b-it,"In the year 3000, humans will",0,6540, culture,1,8180,2262,1,2,1,11.757624626159668
google/gemma-3-1b-it,"In the year 3000, humans will",0,6541, capacity,1,10233,7241,1,2,1,12.09022045135498
google/gemma-3-1b-it,"In the year 3000, humans will",0,7568,pop,1,4283,3414,1,2,1,12.420781135559082
google/gemma-3-1b-it,"In the year 3000, humans will",0,7652,enz,1,20168,71966,1,11,1,13.93655014038086
google/gemma-3-1b-it,"In the year 3000, humans will",0,7808, moved,1,24681,30612,1,9,1,13.355069160461426
google/gemma-3-1b-it,"In the year 3000, humans will",0,7876, ven,1,125012,50634,1,11,1,14.311397552490234
google/gemma-3-1b-it,"In the year 3000, humans will",0,7902,double,1,111956,120684,1,2,1,15.964665412902832
google/gemma-3-1b-it,"In the year 3000, humans will",0,8021,allow,1,19930,43913,1,11,1,14.078222274780273
google/gemma-3-1b-it,"In the year 3000, humans will",0,8313, Kh,1,2156,1748,1,2,1,12.312905311584473
google/gemma-3-1b-it,"In the year 3000, humans will",0,8448, interval,1,84543,75114,1,11,1,14.968236923217773
google/gemma-3-1b-it,"In the year 3000, humans will",0,9166, vez,1,63328,60250,1,11,1,15.569061279296875
google/gemma-3-1b-it,"In the year 3000, humans will",0,9208,These,2,105189,77077,2,2,1,
google/gemma-3-1b-it,"In the year 3000, humans will",0,9415,Eng,1,29327,17469,1,2,1,15.186556816101074
google/gemma-3-1b-it,"In the year 3000, humans will",0,9438,dt,1,75760,39080,1,11,1,15.003179550170898
google/gemma-3-1b-it,"In the year 3000, humans will",0,9577, tou,2,161247,96998,2,11,1,
google/gemma-3-1b-it,"In the year 3000, humans will",0,9697, feedback,1,132364,128687,1,11,1,16.459880828857422
google/gemma-3-1b-it,"In the year 3000, humans will",0,9744, village,1,4630,3935,1,2,1,12.477676391601562
google/gemma-3-1b-it,"In the year 3000, humans will",0,10480,match,1,26451,13565,1,2,1,13.700614929199219
google/gemma-3-1b-it,"In the year 3000, humans will",8,322,T,2907,247852,236778,3145,2954,2880,
google/gemma-3-1b-it,"In the year 3000, humans will",8,605,us,4,70505,81996,4,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",8,806,ous,4,133824,130920,4,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",8,850, app,3,64290,45851,3,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",8,1049,inal,3,33342,10051,2,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",8,1143,cept,4,136497,79698,4,6,3,
google/gemma-3-1b-it,"In the year 3000, humans will",8,1176, said,6,170438,172749,6,9,3,
google/gemma-3-1b-it,"In the year 3000, humans will",8,1240,riv,5,79639,171237,5,7,3,
google/gemma-3-1b-it,"In the year 3000, humans will",8,1276, Re,4,89839,86118,4,7,2,
google/gemma-3-1b-it,"In the year 3000, humans will",8,1382, aut,3,6182,5192,3,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",8,1417,wn,5,139667,83673,5,5,3,
google/gemma-3-1b-it,"In the year 3000, humans will",8,1428, equ,4,41290,57147,4,7,2,
google/gemma-3-1b-it,"In the year 3000, humans will",8,1844,uf,4,22647,35674,3,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",8,1911, var,3,18568,17349,3,4,2,
google/gemma-3-1b-it,"In the year 3000, humans will",8,1916,rc,3,65549,50943,3,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",8,2048, prote,4,30894,33852,4,5,3,
google/gemma-3-1b-it,"In the year 3000, humans will",8,2124,++,4,59559,39179,3,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",8,2233, invest,3,18468,17424,3,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",8,2247, put,3,77330,27456,3,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",8,2423,ino,4,59105,93387,4,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",8,2582,EXT,4,24333,44917,4,7,3,
google/gemma-3-1b-it,"In the year 3000, humans will",8,2669,ending,5,107810,124178,5,6,3,
google/gemma-3-1b-it,"In the year 3000, humans will",8,2802, access,5,138247,112403,5,5,3,
google/gemma-3-1b-it,"In the year 3000, humans will",8,3155, house,4,60301,96744,3,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",8,3210, thing,5,162709,125525,5,6,3,
google/gemma-3-1b-it,"In the year 3000, humans will",8,3631,font,4,38037,68266,4,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",8,3633,aur,4,84841,88486,4,6,2,
google/gemma-3-1b-it,"In the year 3000, humans will",8,3803, God,3,75435,126850,3,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",8,3834,At,7,194757,179450,7,11,3,
google/gemma-3-1b-it,"In the year 3000, humans will",8,4111,idge,4,81264,43476,4,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",8,4340,OC,3,4946,10512,3,4,2,
google/gemma-3-1b-it,"In the year 3000, humans will",8,4648, tim,4,49983,56573,4,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",8,4680, cand,5,137326,151335,5,8,3,
google/gemma-3-1b-it,"In the year 3000, humans will",8,4754,My,5,154129,169623,5,7,3,
google/gemma-3-1b-it,"In the year 3000, humans will",8,4981, status,5,175822,106709,5,6,3,
google/gemma-3-1b-it,"In the year 3000, humans will",8,5083, dro,4,62243,31997,4,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",8,5380, va,3,55296,69098,3,6,2,
google/gemma-3-1b-it,"In the year 3000, humans will",8,5512, pun,4,28031,62751,4,6,2,
google/gemma-3-1b-it,"In the year 3000, humans will",8,5628, located,4,133617,76722,4,6,2,
google/gemma-3-1b-it,"In the year 3000, humans will",8,5732, nicht,3,33791,77762,3,7,2,
google/gemma-3-1b-it,"In the year 3000, humans will",8,5912, See,4,150525,147362,4,6,2,
google/gemma-3-1b-it,"In the year 3000, humans will",8,6060, handle,5,211286,204243,5,7,3,
google/gemma-3-1b-it,"In the year 3000, humans will",8,6204,miss,5,141608,148293,5,7,3,
google/gemma-3-1b-it,"In the year 3000, humans will",8,6254, tor,19,228368,214985,13,26,7,
google/gemma-3-1b-it,"In the year 3000, humans will",8,6478, session,6,210116,182438,6,9,3,
google/gemma-3-1b-it,"In the year 3000, humans will",8,6486, Sur,4,78174,117371,4,6,2,
google/gemma-3-1b-it,"In the year 3000, humans will",8,6540, culture,5,169232,196637,5,7,3,
google/gemma-3-1b-it,"In the year 3000, humans will",8,6541, capacity,4,126016,128153,4,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",8,7568,pop,5,104236,134590,5,6,3,
google/gemma-3-1b-it,"In the year 3000, humans will",8,7652,enz,5,113356,130100,5,6,3,
google/gemma-3-1b-it,"In the year 3000, humans will",8,7808, moved,7,183220,167628,5,11,3,
google/gemma-3-1b-it,"In the year 3000, humans will",8,7876, ven,4,115004,27427,4,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",8,7902,double,5,131241,163685,5,7,3,
google/gemma-3-1b-it,"In the year 3000, humans will",8,8021,allow,5,102546,126176,5,7,3,
google/gemma-3-1b-it,"In the year 3000, humans will",8,8313, Kh,4,34396,30960,4,7,2,
