model,context,layer,target_id,target_text,rank1_target,rank1_wrong,rank1_random,top3,top5,top10,rank,margin,rel_margin,win_window_deg,entry_deg,no_worse_frac,voronoi_break,bias_break,nn5_angle
openai-community/gpt2,The quick brown fox,0,1238,20,True,False,False,True,True,True,1.0,0.09421145915985107,0.1295209378004074,2.4824600219726562,14.517539978027344,1.0,True,False,0.7463411092758179
openai-community/gpt2,The quick brown fox,0,1250, belie,True,False,False,True,True,True,1.0,0.2521630525588989,0.2651614844799042,4.39601993560791,12.60398006439209,1.0,True,False,1.0086029767990112
openai-community/gpt2,The quick brown fox,0,1426, pos,True,False,False,True,True,True,1.0,0.357621431350708,0.356559693813324,7.717711448669434,9.282288551330566,1.0,True,False,1.0547430515289307
openai-community/gpt2,The quick brown fox,0,1433,16,True,False,False,True,True,True,1.0,0.11237931251525879,0.14699769020080566,3.810256004333496,13.189743995666504,1.0,True,False,0.6564683318138123
openai-community/gpt2,The quick brown fox,0,1449, bre,True,False,False,True,True,True,1.0,0.3625144958496094,0.355502188205719,7.026216506958008,9.973783493041992,1.0,True,False,1.0655158758163452
openai-community/gpt2,The quick brown fox,0,1451, cap,True,False,False,True,True,True,1.0,0.31547725200653076,0.32662340998649597,7.811175346374512,9.188824653625488,1.0,True,False,0.9194138646125793
openai-community/gpt2,The quick brown fox,0,1452,ten,True,False,False,True,True,True,1.0,0.2809801697731018,0.3030298352241516,4.926233291625977,12.073766708374023,1.0,True,False,1.0474309921264648
openai-community/gpt2,The quick brown fox,0,1459, current,True,False,False,True,True,True,1.0,0.35740208625793457,0.39616063237190247,8.088119506835938,8.911880493164062,1.0,True,False,0.909611165523529
openai-community/gpt2,The quick brown fox,0,1524, school,True,False,False,True,True,True,1.0,0.07470589876174927,0.10142085701227188,1.8851537704467773,15.114846229553223,1.0,True,False,0.7562199234962463
openai-community/gpt2,The quick brown fox,0,1544,He,True,False,False,True,True,True,1.0,0.0017655491828918457,0.0025080577470362186,0.16129493713378906,16.83870506286621,1.0,True,False,0.7391993999481201
openai-community/gpt2,The quick brown fox,0,1591,ccess,True,False,False,True,True,True,1.0,0.1936371922492981,0.23393811285495758,3.0739545822143555,13.926045417785645,1.0,True,False,1.0405815839767456
openai-community/gpt2,The quick brown fox,0,1601,ury,True,False,False,True,True,True,1.0,0.4944847822189331,0.45215749740600586,7.816516876220703,9.183483123779297,1.0,True,False,1.100051760673523
openai-community/gpt2,The quick brown fox,0,1708, following,True,False,False,True,True,True,1.0,0.4195941090583801,0.4303543269634247,9.27822494506836,7.721774578094482,1.0,True,False,0.9657298922538757
openai-community/gpt2,The quick brown fox,0,1738, reason,True,False,False,True,True,True,1.0,0.3868889808654785,0.4013541042804718,7.770638465881348,9.229361534118652,1.0,True,False,0.9211265444755554
openai-community/gpt2,The quick brown fox,0,1743, official,True,False,False,True,True,True,1.0,0.27176499366760254,0.31837090849876404,5.993354797363281,11.006645202636719,1.0,True,False,0.8628377318382263
openai-community/gpt2,The quick brown fox,0,1749,ories,True,False,False,True,True,True,1.0,0.2844346761703491,0.26991209387779236,6.100554466247559,10.899445533752441,1.0,True,False,0.9916169047355652
openai-community/gpt2,The quick brown fox,0,1766, Co,True,False,False,True,True,True,1.0,0.272457480430603,0.302310585975647,7.099286079406738,9.900713920593262,1.0,True,False,0.9414165616035461
openai-community/gpt2,The quick brown fox,0,1777, fac,True,False,False,True,True,True,1.0,0.27807843685150146,0.3161497116088867,5.52714729309082,11.47285270690918,1.0,True,False,1.0046812295913696
openai-community/gpt2,The quick brown fox,4,60,],True,False,False,True,True,True,1.0,0.11343663930892944,0.13958048820495605,2.9566116333007812,14.043388366699219,1.0,True,False,0.7668952941894531
openai-community/gpt2,The quick brown fox,4,74,k,True,False,False,True,True,True,1.0,0.29311448335647583,0.30008557438850403,7.528624534606934,9.471375465393066,1.0,True,False,0.9606329798698425
openai-community/gpt2,The quick brown fox,4,80,q,True,False,False,True,True,True,1.0,0.1477310061454773,0.18851734697818756,3.156599998474121,13.843400001525879,1.0,True,False,0.9127616286277771
openai-community/gpt2,The quick brown fox,4,81,r,True,False,False,True,True,True,1.0,0.37135255336761475,0.3649570941925049,8.880708694458008,8.119291305541992,1.0,True,False,1.0150047540664673
openai-community/gpt2,The quick brown fox,4,264, s,True,False,False,True,True,True,1.0,0.1527409553527832,0.18338119983673096,4.939040184020996,12.060959815979004,1.0,True,False,0.9757677316665649
openai-community/gpt2,The quick brown fox,4,268,en,True,False,False,True,True,True,1.0,0.259304940700531,0.25228673219680786,7.140779495239258,9.859220504760742,1.0,True,False,1.0493488311767578
openai-community/gpt2,The quick brown fox,4,270,it,True,False,False,True,True,True,1.0,0.3571803569793701,0.3582538366317749,8.324396133422852,8.675603866577148,1.0,True,False,0.9743526577949524
openai-community/gpt2,The quick brown fox,4,324,ad,True,False,False,True,True,True,1.0,0.30322718620300293,0.3169272243976593,6.893792152404785,10.106207847595215,1.0,True,False,0.9878851175308228
openai-community/gpt2,The quick brown fox,4,351, with,True,False,False,True,True,True,1.0,0.06555652618408203,0.07254984974861145,4.211482048034668,12.788517951965332,1.0,True,False,0.8268839120864868
openai-community/gpt2,The quick brown fox,4,358,nd,True,False,False,True,True,True,1.0,0.18229985237121582,0.2280355840921402,3.504850387573242,13.495149612426758,1.0,True,False,1.03450608253479
openai-community/gpt2,The quick brown fox,4,369, con,True,False,False,True,True,True,1.0,0.22532010078430176,0.2854439616203308,5.345340728759766,11.654659271240234,1.0,True,False,1.0088257789611816
openai-community/gpt2,The quick brown fox,4,389, are,True,False,False,True,True,True,1.0,0.03790551424026489,0.04676615074276924,1.710129737854004,15.289870262145996,1.0,True,False,0.7548561692237854
openai-community/gpt2,The quick brown fox,4,397,ab,True,False,False,True,True,True,1.0,0.252910852432251,0.26909035444259644,5.948698997497559,11.051301002502441,1.0,True,False,1.0385578870773315
openai-community/gpt2,The quick brown fox,4,415,ant,True,False,False,True,True,True,1.0,0.30043870210647583,0.3120938539505005,6.3012800216674805,10.69871997833252,1.0,True,False,0.9193180203437805
openai-community/gpt2,The quick brown fox,4,419,ort,True,False,False,True,True,True,1.0,0.39612793922424316,0.3897479176521301,7.1334228515625,9.8665771484375,1.0,True,False,0.9495251774787903
openai-community/gpt2,The quick brown fox,4,451,ear,True,False,False,True,True,True,1.0,0.3614235520362854,0.3876434564590454,6.113095283508301,10.8869047164917,1.0,True,False,0.9889463782310486
openai-community/gpt2,The quick brown fox,4,494,ie,True,False,False,True,True,True,1.0,0.2969015836715698,0.2839738130569458,8.410346984863281,8.589653015136719,1.0,True,False,1.0416889190673828
openai-community/gpt2,The quick brown fox,4,495,ure,True,False,False,True,True,True,1.0,0.3185354471206665,0.3164392113685608,6.895875930786133,10.104124069213867,1.0,True,False,0.9131715893745422
openai-community/gpt2,The quick brown fox,4,527,ber,True,False,False,True,True,True,1.0,0.3854254484176636,0.3732549548149109,7.718469619750977,9.281530380249023,1.0,True,False,0.9879851341247559
openai-community/gpt2,The quick brown fox,4,598, app,True,False,False,True,True,True,1.0,0.2147555947303772,0.2846897840499878,4.879693031311035,12.120306968688965,1.0,True,False,0.8752342462539673
openai-community/gpt2,The quick brown fox,4,605,ical,True,False,False,True,True,True,1.0,0.302442729473114,0.31128668785095215,5.945365905761719,11.054634094238281,1.0,True,False,0.9433349967002869
openai-community/gpt2,The quick brown fox,4,608,ount,True,False,False,True,True,True,1.0,0.23002129793167114,0.28848594427108765,3.5652847290039062,13.434715270996094,1.0,True,False,1.092942714691162
openai-community/gpt2,The quick brown fox,4,683, him,True,False,False,True,True,True,1.0,0.05475437641143799,0.07737655937671661,1.4692354202270508,15.53076457977295,1.0,True,False,0.9360624551773071
openai-community/gpt2,The quick brown fox,4,694,ck,True,False,False,True,True,True,1.0,0.17084014415740967,0.20338472723960876,3.3724679946899414,13.627532005310059,1.0,True,False,1.0268129110336304
openai-community/gpt2,The quick brown fox,4,720, $,True,False,False,True,True,True,1.0,0.12337207794189453,0.1706913858652115,3.0787353515625,13.9212646484375,1.0,True,False,0.9296385049819946
openai-community/gpt2,The quick brown fox,4,722,hing,True,False,False,True,True,True,1.0,0.21843624114990234,0.22033534944057465,6.737927436828613,10.262072563171387,1.0,True,False,1.0726412534713745
openai-community/gpt2,The quick brown fox,4,777, these,True,False,False,True,True,True,1.0,0.0952041745185852,0.12699559330940247,3.1165342330932617,13.883465766906738,1.0,True,False,0.7622984051704407
openai-community/gpt2,The quick brown fox,4,806,pect,True,False,False,True,True,True,1.0,0.3559390902519226,0.3696361482143402,6.172449111938477,10.827550888061523,1.0,True,False,0.9268038868904114
openai-community/gpt2,The quick brown fox,4,863,ited,True,False,False,True,True,True,1.0,0.2411860227584839,0.28860896825790405,4.381826400756836,12.618173599243164,1.0,True,False,0.9333724975585938
openai-community/gpt2,The quick brown fox,4,882,erson,True,False,False,True,True,True,1.0,0.29719287157058716,0.31977522373199463,4.967617988586426,12.032382011413574,1.0,True,False,1.0931625366210938
openai-community/gpt2,The quick brown fox,4,887, But,True,False,False,True,True,True,1.0,0.03420037031173706,0.05132604390382767,1.0742664337158203,15.92573356628418,1.0,True,False,0.7292928099632263
openai-community/gpt2,The quick brown fox,4,895, sm,True,False,False,True,True,True,1.0,0.22655630111694336,0.28153523802757263,5.413662910461426,11.586337089538574,1.0,True,False,1.0046800374984741
openai-community/gpt2,The quick brown fox,4,926,tt,True,False,False,True,True,True,1.0,0.2659348249435425,0.3032201826572418,4.750424385070801,12.2495756149292,1.0,True,False,1.0640013217926025
openai-community/gpt2,The quick brown fox,4,976, same,True,False,False,True,True,True,1.0,0.299674928188324,0.34358835220336914,6.908395767211914,10.091604232788086,1.0,True,False,0.944094181060791
openai-community/gpt2,The quick brown fox,4,1001, Se,True,False,False,True,True,True,1.0,0.1348412036895752,0.17391352355480194,3.6075496673583984,13.392450332641602,1.0,True,False,0.9554969668388367
openai-community/gpt2,The quick brown fox,4,1051, sign,True,False,False,True,True,True,1.0,0.2517799735069275,0.26300370693206787,8.22358226776123,8.77641773223877,1.0,True,False,0.8742966055870056
openai-community/gpt2,The quick brown fox,4,1076,ouse,True,False,False,True,True,True,1.0,0.3562299609184265,0.39520886540412903,5.166348457336426,11.833651542663574,1.0,True,False,0.9705970883369446
openai-community/gpt2,The quick brown fox,4,1079,ved,True,False,False,True,True,True,1.0,0.06294381618499756,0.09057600796222687,1.1000642776489258,15.899935722351074,1.0,True,False,0.9947965741157532
openai-community/gpt2,The quick brown fox,4,1103, real,True,False,False,True,True,True,1.0,0.155706524848938,0.20705269277095795,3.875852584838867,13.124147415161133,1.0,True,False,0.9023763537406921
openai-community/gpt2,The quick brown fox,4,1122,ton,True,False,False,True,True,True,1.0,0.27480411529541016,0.2985197603702545,5.0668745040893555,11.933125495910645,1.0,True,False,1.0622682571411133
openai-community/gpt2,The quick brown fox,4,1137,ER,True,False,False,True,True,True,1.0,0.04515010118484497,0.05537546053528786,1.8789587020874023,15.121041297912598,1.0,True,False,0.9548360705375671
openai-community/gpt2,The quick brown fox,4,1139, says,True,False,False,True,True,True,1.0,0.07651042938232422,0.09965574741363525,2.323330879211426,14.676669120788574,1.0,True,False,0.8089290857315063
openai-community/gpt2,The quick brown fox,4,1148, Is,False,False,False,True,True,True,2.0,-0.002572953701019287,-0.003758503356948495,0.0,17.079017639160156,1.0,True,False,0.8344829678535461
openai-community/gpt2,The quick brown fox,4,1184, poss,True,False,False,True,True,True,1.0,0.3081390857696533,0.35683712363243103,5.395282745361328,11.604717254638672,1.0,True,False,0.9896098971366882
openai-community/gpt2,The quick brown fox,4,1218, second,True,False,False,True,True,True,1.0,0.11222374439239502,0.15584878623485565,3.1172780990600586,13.882721900939941,1.0,True,False,0.809229850769043
openai-community/gpt2,The quick brown fox,4,1221, disc,True,False,False,True,True,True,1.0,0.2985731363296509,0.3355862498283386,6.24146842956543,10.75853157043457,1.0,True,False,0.9081707000732422
openai-community/gpt2,The quick brown fox,4,1238,20,True,False,False,True,True,True,1.0,0.0038875937461853027,0.0061776298098266125,0.10482406616210938,16.89517593383789,1.0,True,False,0.7463411092758179
openai-community/gpt2,The quick brown fox,4,1250, belie,True,False,False,True,True,True,1.0,0.18234646320343018,0.24234317243099213,2.8640899658203125,14.135910034179688,1.0,True,False,1.0086029767990112
openai-community/gpt2,The quick brown fox,4,1426, pos,True,False,False,True,True,True,1.0,0.18391555547714233,0.23164555430412292,3.8782567977905273,13.121743202209473,1.0,True,False,1.0547430515289307
openai-community/gpt2,The quick brown fox,4,1433,16,False,False,False,True,True,True,2.0,-0.012840032577514648,-0.02042418159544468,0.0,17.363994598388672,1.0,True,False,0.6564683318138123
openai-community/gpt2,The quick brown fox,4,1449, bre,True,False,False,True,True,True,1.0,0.451102614402771,0.4435504376888275,8.164528846740723,8.835471153259277,1.0,True,False,1.0655158758163452
openai-community/gpt2,The quick brown fox,4,1451, cap,True,False,False,True,True,True,1.0,0.2887294888496399,0.3037600815296173,8.254598617553711,8.745401382446289,1.0,True,False,0.9194138646125793
openai-community/gpt2,The quick brown fox,4,1452,ten,True,False,False,True,True,True,1.0,0.15706604719161987,0.1970924586057663,2.799189567565918,14.200810432434082,1.0,True,False,1.0474309921264648
openai-community/gpt2,The quick brown fox,4,1459, current,True,False,False,True,True,True,1.0,0.21002143621444702,0.270974725484848,5.025489807128906,11.974510192871094,1.0,True,False,0.909611165523529
openai-community/gpt2,The quick brown fox,4,1524, school,True,False,False,True,True,True,1.0,0.040421366691589355,0.06322869658470154,0.9644432067871094,16.03555679321289,1.0,True,False,0.7562199234962463
openai-community/gpt2,The quick brown fox,4,1544,He,False,False,False,False,True,True,4.0,-0.040476083755493164,-0.06735289841890335,0.0,18.59086036682129,1.0,True,False,0.7391993999481201
openai-community/gpt2,The quick brown fox,4,1591,ccess,True,False,False,True,True,True,1.0,0.05381137132644653,0.089889295399189,0.8030738830566406,16.19692611694336,1.0,True,False,1.0405815839767456
openai-community/gpt2,The quick brown fox,4,1601,ury,True,False,False,True,True,True,1.0,0.266690194606781,0.30613017082214355,4.308449745178223,12.691550254821777,1.0,True,False,1.100051760673523
openai-community/gpt2,The quick brown fox,4,1708, following,True,False,False,True,True,True,1.0,0.29874706268310547,0.34538471698760986,6.997105598449707,10.002894401550293,1.0,True,False,0.9657298922538757
openai-community/gpt2,The quick brown fox,4,1738, reason,True,False,False,True,True,True,1.0,0.35415786504745483,0.3997243344783783,6.943632125854492,10.056367874145508,1.0,True,False,0.9211265444755554
openai-community/gpt2,The quick brown fox,4,1743, official,True,False,False,True,True,True,1.0,0.1269826889038086,0.17508341372013092,2.942323684692383,14.057676315307617,1.0,True,False,0.8628377318382263
openai-community/gpt2,The quick brown fox,4,1749,ories,True,False,False,True,True,True,1.0,0.18499356508255005,0.22860313951969147,2.7547388076782227,14.245261192321777,1.0,True,False,0.9916169047355652
openai-community/gpt2,The quick brown fox,4,1766, Co,True,False,False,True,True,True,1.0,0.2770255208015442,0.31882157921791077,6.836316108703613,10.163683891296387,1.0,True,False,0.9414165616035461
openai-community/gpt2,The quick brown fox,4,1777, fac,True,False,False,True,True,True,1.0,0.15175801515579224,0.20875284075737,2.997361183166504,14.002638816833496,1.0,True,False,1.0046812295913696
openai-community/gpt2,The quick brown fox,7,60,],False,False,False,True,True,True,2.0,-0.053052544593811035,-0.06182621791958809,0.0,18.352718353271484,1.0,True,False,0.7668952941894531
openai-community/gpt2,The quick brown fox,7,74,k,True,False,False,True,True,True,1.0,0.18990087509155273,0.1808241456747055,4.6476030349731445,12.352396965026855,1.0,True,False,0.9606329798698425
openai-community/gpt2,The quick brown fox,7,80,q,True,False,False,True,True,True,1.0,0.0010789036750793457,0.001379287801682949,0.021146774291992188,16.978853225708008,1.0,True,False,0.9127616286277771
openai-community/gpt2,The quick brown fox,7,81,r,True,False,False,True,True,True,1.0,0.19970399141311646,0.18968385457992554,4.7415313720703125,12.258468627929688,1.0,True,False,1.0150047540664673
openai-community/gpt2,The quick brown fox,7,264, s,True,False,False,True,True,True,1.0,0.08588683605194092,0.09285809099674225,2.5383787155151367,14.461621284484863,1.0,True,False,0.9757677316665649
openai-community/gpt2,The quick brown fox,7,268,en,True,False,False,True,True,True,1.0,0.264191210269928,0.24006962776184082,5.928728103637695,11.071271896362305,1.0,True,False,1.0493488311767578
openai-community/gpt2,The quick brown fox,7,270,it,True,False,False,True,True,True,1.0,0.25535058975219727,0.24041499197483063,5.622570991516113,11.377429008483887,1.0,True,False,0.9743526577949524
openai-community/gpt2,The quick brown fox,7,324,ad,True,False,False,True,True,True,1.0,0.211533784866333,0.20587006211280823,4.521121025085449,12.47887897491455,1.0,True,False,0.9878851175308228
openai-community/gpt2,The quick brown fox,7,351, with,True,False,False,True,True,True,1.0,0.006349682807922363,0.0060815345495939255,0.38928794860839844,16.6107120513916,1.0,True,False,0.8268839120864868
openai-community/gpt2,The quick brown fox,7,358,nd,True,False,False,True,True,True,1.0,0.05245548486709595,0.0639980137348175,0.9389667510986328,16.061033248901367,1.0,True,False,1.03450608253479
openai-community/gpt2,The quick brown fox,7,369, con,True,False,False,True,True,True,1.0,0.037805914878845215,0.048123542219400406,0.8569908142089844,16.143009185791016,1.0,True,False,1.0088257789611816
openai-community/gpt2,The quick brown fox,7,389, are,False,False,False,True,True,True,3.0,-0.02380669116973877,-0.025036880746483803,0.0,18.036972045898438,1.0,True,False,0.7548561692237854
openai-community/gpt2,The quick brown fox,7,397,ab,True,False,False,True,True,True,1.0,0.14164406061172485,0.14555783569812775,3.0429868698120117,13.957013130187988,1.0,True,False,1.0385578870773315
openai-community/gpt2,The quick brown fox,7,415,ant,True,False,False,True,True,True,1.0,0.19098281860351562,0.19014732539653778,3.7240724563598633,13.275927543640137,1.0,True,False,0.9193180203437805
openai-community/gpt2,The quick brown fox,7,419,ort,True,False,False,True,True,True,1.0,0.22110509872436523,0.2174348682165146,3.8213348388671875,13.178665161132812,1.0,True,False,0.9495251774787903
openai-community/gpt2,The quick brown fox,7,451,ear,True,False,False,True,True,True,1.0,0.29135018587112427,0.2988927364349365,4.483268737792969,12.516731262207031,1.0,True,False,0.9889463782310486
openai-community/gpt2,The quick brown fox,7,494,ie,True,False,False,True,True,True,1.0,0.30088698863983154,0.2669021487236023,6.43869686126709,10.56130313873291,1.0,True,False,1.0416889190673828
openai-community/gpt2,The quick brown fox,7,495,ure,True,False,False,True,True,True,1.0,0.3264427185058594,0.31132960319519043,5.548504829406738,11.451495170593262,1.0,True,False,0.9131715893745422
openai-community/gpt2,The quick brown fox,7,527,ber,True,False,False,True,True,True,1.0,0.31077373027801514,0.2993922233581543,5.380448341369629,11.619551658630371,1.0,True,False,0.9879851341247559
openai-community/gpt2,The quick brown fox,7,598, app,True,False,False,True,True,True,1.0,0.012264668941497803,0.01616199128329754,0.2748680114746094,16.72513198852539,1.0,True,False,0.8752342462539673
openai-community/gpt2,The quick brown fox,7,605,ical,True,False,False,True,True,True,1.0,0.28142881393432617,0.2815626263618469,4.837011337280273,12.162988662719727,1.0,True,False,0.9433349967002869
openai-community/gpt2,The quick brown fox,7,608,ount,False,False,False,True,True,True,2.0,-0.0031527280807495117,-0.004624027293175459,0.0,17.044641494750977,1.0,True,False,1.092942714691162
openai-community/gpt2,The quick brown fox,7,683, him,False,False,False,False,True,True,4.0,-0.13269251585006714,-0.18354760110378265,0.0,20.471607208251953,1.0,True,False,0.9360624551773071
openai-community/gpt2,The quick brown fox,7,694,ck,True,False,False,True,True,True,1.0,0.1252422332763672,0.14421497285366058,2.128485679626465,14.871514320373535,1.0,True,False,1.0268129110336304
openai-community/gpt2,The quick brown fox,7,720, $,True,False,False,True,True,True,1.0,0.01369565725326538,0.017134489491581917,0.3290863037109375,16.670913696289062,1.0,True,False,0.9296385049819946
openai-community/gpt2,The quick brown fox,7,722,hing,True,False,False,True,True,True,1.0,0.2507897615432739,0.26659539341926575,4.066593170166016,12.933406829833984,1.0,True,False,1.0726412534713745
openai-community/gpt2,The quick brown fox,7,777, these,False,False,False,False,True,True,4.0,-0.08407950401306152,-0.107673779129982,0.0,19.66530990600586,1.0,True,False,0.7622984051704407
openai-community/gpt2,The quick brown fox,7,806,pect,True,False,False,True,True,True,1.0,0.24577605724334717,0.2715887725353241,3.766084671020508,13.233915328979492,1.0,True,False,0.9268038868904114
openai-community/gpt2,The quick brown fox,7,863,ited,True,False,False,True,True,True,1.0,0.10928571224212646,0.1410660296678543,1.7161130905151367,15.283886909484863,1.0,True,False,0.9333724975585938
openai-community/gpt2,The quick brown fox,7,882,erson,True,False,False,True,True,True,1.0,0.19039732217788696,0.21761766076087952,3.171940803527832,13.828059196472168,1.0,True,False,1.0931625366210938
openai-community/gpt2,The quick brown fox,7,887, But,False,False,False,False,False,True,8.0,-0.16410422325134277,-0.24082206189632416,0.0,21.996356964111328,1.0,True,False,0.7292928099632263
openai-community/gpt2,The quick brown fox,7,895, sm,True,False,False,True,True,True,1.0,0.09375369548797607,0.11471770703792572,2.04071044921875,14.95928955078125,1.0,True,False,1.0046800374984741
openai-community/gpt2,The quick brown fox,7,926,tt,True,False,False,True,True,True,1.0,0.12149184942245483,0.14549194276332855,1.9364004135131836,15.063599586486816,1.0,True,False,1.0640013217926025
openai-community/gpt2,The quick brown fox,7,976, same,True,False,False,True,True,True,1.0,0.17973995208740234,0.19081340730190277,4.029532432556152,12.970467567443848,1.0,True,False,0.944094181060791
openai-community/gpt2,The quick brown fox,7,1001, Se,True,False,False,True,True,True,1.0,0.04734325408935547,0.057320356369018555,1.1335725784301758,15.866427421569824,1.0,True,False,0.9554969668388367
openai-community/gpt2,The quick brown fox,7,1051, sign,True,False,False,True,True,True,1.0,0.26847749948501587,0.2722471058368683,5.371247291564941,11.628752708435059,1.0,True,False,0.8742966055870056
openai-community/gpt2,The quick brown fox,7,1076,ouse,True,False,False,True,True,True,1.0,0.1365600824356079,0.16286222636699677,1.8808021545410156,15.119197845458984,1.0,True,False,0.9705970883369446
openai-community/gpt2,The quick brown fox,7,1079,ved,False,False,False,True,True,True,2.0,-0.0010048747062683105,-0.0014604623429477215,0.0,17.015100479125977,1.0,True,False,0.9947965741157532
openai-community/gpt2,The quick brown fox,7,1103, real,True,False,False,True,True,True,1.0,0.027095794677734375,0.032641906291246414,0.6689357757568359,16.331064224243164,1.0,True,False,0.9023763537406921
openai-community/gpt2,The quick brown fox,7,1122,ton,True,False,False,True,True,True,1.0,0.08821403980255127,0.09850803017616272,1.5330848693847656,15.466915130615234,1.0,True,False,1.0622682571411133
openai-community/gpt2,The quick brown fox,7,1137,ER,False,False,False,True,True,True,3.0,-0.024391770362854004,-0.032110411673784256,0.0,18.007369995117188,1.0,True,False,0.9548360705375671
openai-community/gpt2,The quick brown fox,7,1139, says,True,False,False,True,True,True,1.0,0.03924185037612915,0.04483068734407425,1.3444547653198242,15.655545234680176,1.0,True,False,0.8089290857315063
openai-community/gpt2,The quick brown fox,7,1148, Is,False,False,False,True,True,True,3.0,-0.07653248310089111,-0.09832751005887985,0.0,19.8096866607666,1.0,True,False,0.8344829678535461
openai-community/gpt2,The quick brown fox,7,1184, poss,True,False,False,True,True,True,1.0,0.1781381368637085,0.2166592925786972,2.755674362182617,14.244325637817383,1.0,True,False,0.9896098971366882
openai-community/gpt2,The quick brown fox,7,1218, second,True,False,False,True,True,True,1.0,0.019156277179718018,0.023222744464874268,0.5037345886230469,16.496265411376953,1.0,True,False,0.809229850769043
openai-community/gpt2,The quick brown fox,7,1221, disc,True,False,False,True,True,True,1.0,0.17084509134292603,0.19186271727085114,3.228391647338867,13.771608352661133,1.0,True,False,0.9081707000732422
openai-community/gpt2,The quick brown fox,7,1238,20,False,False,False,False,False,True,8.0,-0.14195024967193604,-0.21841396391391754,0.0,20.538869857788086,1.0,True,False,0.7463411092758179
openai-community/gpt2,The quick brown fox,7,1250, belie,True,False,False,True,True,True,1.0,0.0009025931358337402,0.0013919202610850334,0.012533187866210938,16.98746681213379,1.0,True,False,1.0086029767990112
openai-community/gpt2,The quick brown fox,7,1426, pos,True,False,False,True,True,True,1.0,0.1006653904914856,0.126750648021698,1.825150489807129,15.174849510192871,1.0,True,False,1.0547430515289307
openai-community/gpt2,The quick brown fox,7,1433,16,False,False,False,False,False,True,8.0,-0.15394753217697144,-0.24182099103927612,0.0,20.912277221679688,1.0,True,False,0.6564683318138123
openai-community/gpt2,The quick brown fox,7,1449, bre,True,False,False,True,True,True,1.0,0.3268813490867615,0.3362533748149872,5.165419578552246,11.834580421447754,1.0,True,False,1.0655158758163452
openai-community/gpt2,The quick brown fox,7,1451, cap,True,False,False,True,True,True,1.0,0.2679217457771301,0.2752983272075653,5.120757102966309,11.879242897033691,1.0,True,False,0.9194138646125793
openai-community/gpt2,The quick brown fox,7,1452,ten,True,False,False,True,True,True,1.0,0.10380864143371582,0.13065671920776367,1.598367691040039,15.401632308959961,1.0,True,False,1.0474309921264648
openai-community/gpt2,The quick brown fox,7,1459, current,True,False,False,True,True,True,1.0,0.09485101699829102,0.11134937405586243,2.2092456817626953,14.790754318237305,1.0,True,False,0.909611165523529
openai-community/gpt2,The quick brown fox,7,1524, school,False,False,False,True,True,True,3.0,-0.040152132511138916,-0.05426780879497528,0.0,17.918174743652344,1.0,True,False,0.7562199234962463
openai-community/gpt2,The quick brown fox,7,1544,He,False,False,False,False,False,False,16.0,-0.20593047142028809,-0.3374459147453308,0.0,25.33296012878418,1.0,True,False,0.7391993999481201
openai-community/gpt2,The quick brown fox,7,1591,ccess,False,False,False,False,False,True,8.0,-0.11989134550094604,-0.2493353933095932,0.0,18.785158157348633,1.0,True,False,1.0405815839767456
openai-community/gpt2,The quick brown fox,7,1601,ury,True,False,False,True,True,True,1.0,0.18189549446105957,0.21137021481990814,2.5915794372558594,14.40842056274414,1.0,True,False,1.100051760673523
openai-community/gpt2,The quick brown fox,7,1708, following,True,False,False,True,True,True,1.0,0.17254799604415894,0.1822717934846878,3.9721107482910156,13.027889251708984,1.0,True,False,0.9657298922538757
openai-community/gpt2,The quick brown fox,7,1738, reason,True,False,False,True,True,True,1.0,0.16409575939178467,0.1811656504869461,3.199275016784668,13.800724983215332,1.0,True,False,0.9211265444755554
openai-community/gpt2,The quick brown fox,7,1743, official,True,False,False,True,True,True,1.0,0.021702170372009277,0.0278411116451025,0.46829986572265625,16.531700134277344,1.0,True,False,0.8628377318382263
openai-community/gpt2,The quick brown fox,7,1749,ories,True,False,False,True,True,True,1.0,0.06626725196838379,0.08908730745315552,0.9842376708984375,16.015762329101562,1.0,True,False,0.9916169047355652
openai-community/gpt2,The quick brown fox,7,1766, Co,True,False,False,True,True,True,1.0,0.0809626579284668,0.09454956650733948,1.8547182083129883,15.145281791687012,1.0,True,False,0.9414165616035461
openai-community/gpt2,The quick brown fox,7,1777, fac,True,False,False,True,True,True,1.0,0.047536492347717285,0.06327014416456223,0.853240966796875,16.146759033203125,1.0,True,False,1.0046812295913696
openai-community/gpt2,The quick brown fox,11,60,],True,False,False,True,True,True,1.0,0.1316540539264679,0.22902274131774902,16.034225463867188,0.9657750725746155,1.0,True,False,0.7668952941894531
openai-community/gpt2,The quick brown fox,11,74,k,True,False,False,True,True,True,1.0,0.3590748906135559,0.6216886043548584,16.174524307250977,0.8254761695861816,1.0,True,False,0.9606329798698425
openai-community/gpt2,The quick brown fox,11,80,q,True,False,False,True,True,True,1.0,0.19266903400421143,0.30463457107543945,15.933513641357422,1.0664862394332886,1.0,True,False,0.9127616286277771
openai-community/gpt2,The quick brown fox,11,81,r,True,False,False,True,True,True,1.0,0.3528713285923004,0.6020574569702148,16.10824966430664,0.8917495012283325,1.0,True,False,1.0150047540664673
