model,context,layer,target_id,target_text,rank1_target,rank1_wrong,rank1_random,top3,top5,top10,rank,margin,rel_margin,win_window_deg,entry_deg,no_worse_frac,voronoi_break,bias_break,nn5_angle
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,979, when,True,False,False,True,True,True,1.0,0.07388120889663696,0.2666378915309906,34.56574630737305,10.43425464630127,1.0,False,False,0.8594464659690857
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,1065,min,True,False,False,True,True,True,1.0,0.07006418704986572,0.21981847286224365,35.35426330566406,9.645736694335938,1.0,False,False,0.7987143397331238
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,1104,idth,True,False,False,True,True,True,1.0,0.19782839715480804,0.4996388852596283,35.93226623535156,9.067731857299805,1.0,False,False,1.0227657556533813
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,1105, them,True,False,False,True,True,True,1.0,0.08537110686302185,0.2732138931751251,35.65589904785156,9.344101905822754,1.0,False,False,0.9088085293769836
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,1183,"[""",True,False,False,True,True,True,1.0,0.05524587631225586,0.19463111460208893,29.542675018310547,15.45732593536377,1.0,False,False,0.9216483235359192
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,1228,cript,True,False,False,True,True,True,1.0,0.13909673690795898,0.39912328124046326,33.94837188720703,11.051628112792969,1.0,False,False,1.0898792743682861
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,1291,right,True,False,False,True,True,True,1.0,0.0830342173576355,0.23428559303283691,37.9787483215332,7.021250247955322,1.0,False,False,0.7359724044799805
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,1302,.g,True,False,False,True,True,True,1.0,0.1170116513967514,0.3934842050075531,37.541378021240234,7.458621025085449,1.0,False,False,0.9705681204795837
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,1402,AM,True,False,False,True,True,True,1.0,0.07330039143562317,0.24219012260437012,35.33000183105469,9.669997215270996,1.0,False,False,0.9661501049995422
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,1489,fl,True,False,False,True,True,True,1.0,0.12433032691478729,0.40817973017692566,33.17647933959961,11.823521614074707,1.0,False,False,0.9368596076965332
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,1546,sole,True,False,False,True,True,True,1.0,0.18146900832653046,0.4823754131793976,35.98005676269531,9.019941329956055,1.0,False,False,1.0648449659347534
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,1619, att,True,False,False,True,True,True,1.0,0.12319427728652954,0.4453183710575104,31.304466247558594,13.695533752441406,1.0,False,False,1.0493648052215576
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,1822, av,True,False,False,True,True,True,1.0,0.12428031861782074,0.4189705550670624,34.60265350341797,10.397344589233398,1.0,False,False,0.9577433466911316
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,1854,uss,True,False,False,True,True,True,1.0,0.12559960782527924,0.38612475991249084,32.41372299194336,12.586276054382324,1.0,False,False,1.0735689401626587
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,1890,AG,True,False,False,True,True,True,1.0,0.09770078957080841,0.3197876811027527,35.17859649658203,9.821402549743652,1.0,False,False,0.9924986958503723
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,2095,utes,True,False,False,True,True,True,1.0,0.12298217415809631,0.35163071751594543,30.559484481811523,14.440515518188477,1.0,False,False,0.918310821056366
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,2100, AN,True,False,False,True,True,True,1.0,0.09399116039276123,0.3533458709716797,35.056304931640625,9.943696975708008,1.0,False,False,1.026518702507019
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,2197, document,True,False,False,True,True,True,1.0,0.05370357632637024,0.19052788615226746,30.814373016357422,14.185626983642578,1.0,False,False,0.6981071829795837
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,2216,ric,True,False,False,True,True,True,1.0,0.16176024079322815,0.4695175886154175,35.195220947265625,9.804777145385742,1.0,False,False,1.0540237426757812
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,2375,erg,True,False,False,True,True,True,1.0,0.20003007352352142,0.5301113724708557,38.063499450683594,6.9365010261535645,1.0,False,False,1.1126034259796143
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,2512,Action,True,False,False,True,True,True,1.0,0.04081431031227112,0.14245223999023438,33.03318786621094,11.966812133789062,1.0,False,False,0.704767107963562
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,2673,ically,True,False,False,True,True,True,1.0,0.16890110075473785,0.5196288228034973,32.04851531982422,12.951486587524414,1.0,False,False,1.0946677923202515
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,2682,vis,True,False,False,True,True,True,1.0,0.13597702980041504,0.4209515452384949,36.15235900878906,8.84764289855957,1.0,False,False,0.9707064628601074
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,2700,ponents,True,False,False,True,True,True,1.0,0.13519887626171112,0.4085715115070343,30.50078582763672,14.499214172363281,1.0,False,False,1.062337040901184
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,2752,pen,True,False,False,True,True,True,1.0,0.13602560758590698,0.42495352029800415,33.520050048828125,11.479949951171875,1.0,False,False,0.9643556475639343
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,2884, design,True,False,False,True,True,True,1.0,0.020805954933166504,0.07089899480342865,33.81250762939453,11.187494277954102,1.0,False,False,0.6676196455955505
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,2931,quired,True,False,False,True,True,True,1.0,0.17745062708854675,0.49103882908821106,36.04921340942383,8.950785636901855,1.0,False,False,0.9788791537284851
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,3114,cribe,True,False,False,True,True,True,1.0,0.12918110191822052,0.373435378074646,32.1627082824707,12.837292671203613,1.0,False,False,0.9623790979385376
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,3182,create,True,False,False,True,True,True,1.0,0.0712517499923706,0.2615954279899597,30.677265167236328,14.322735786437988,1.0,False,False,0.7412150502204895
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,3246,agn,True,False,False,True,True,True,1.0,0.13358554244041443,0.4066697061061859,35.29188537597656,9.70811653137207,1.0,False,False,1.1165751218795776
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,3314,cul,True,False,False,True,True,True,1.0,0.17093491554260254,0.4880600869655609,34.70730209350586,10.292698860168457,1.0,False,False,1.147121787071228
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,3323,Token,True,False,False,True,True,True,1.0,0.05425803363323212,0.19096310436725616,32.58585739135742,12.414141654968262,1.0,False,False,0.7104141712188721
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,3409, word,True,False,False,True,True,True,1.0,0.05307292938232422,0.17060807347297668,36.01863479614258,8.981364250183105,1.0,False,False,0.7134787440299988
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,3425, whether,True,False,False,True,True,True,1.0,0.03828802704811096,0.13419249653816223,31.319740295410156,13.68026065826416,1.0,False,False,0.781433641910553
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,3509,node,True,False,False,True,True,True,1.0,0.043223559856414795,0.15101070702075958,31.0167179107666,13.983282089233398,1.0,False,False,0.6677348017692566
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,3613, members,True,False,False,True,True,True,1.0,0.03053431212902069,0.10916214436292648,33.40782928466797,11.592169761657715,1.0,False,False,0.7070263028144836
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,3738, human,True,False,False,True,True,True,1.0,0.041679322719573975,0.1422431915998459,33.49104309082031,11.508957862854004,1.0,False,False,0.7250682711601257
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,3751,fect,True,False,False,True,True,True,1.0,0.17946851253509521,0.538447380065918,31.286399841308594,13.71359920501709,1.0,False,False,1.1021164655685425
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,3774, unsigned,True,False,False,True,True,True,1.0,0.0599839985370636,0.20812460780143738,35.010780334472656,9.989219665527344,1.0,False,False,0.8774652481079102
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,4372,avigation,True,False,False,True,True,True,1.0,0.17084577679634094,0.4994452893733978,30.2553768157959,14.744623184204102,1.0,False,False,1.05111825466156
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,4428, similar,True,False,False,True,True,True,1.0,0.05852670967578888,0.20826733112335205,34.28572082519531,10.714278221130371,1.0,False,False,0.866177499294281
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,4477,ARE,True,False,False,True,True,True,1.0,0.09769082069396973,0.3090275526046753,31.324951171875,13.675049781799316,1.0,False,False,0.9829300045967102
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,4520, Sec,True,False,False,True,True,True,1.0,0.06904047727584839,0.2302764654159546,35.014930725097656,9.985067367553711,1.0,False,False,0.8827747702598572
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,4564, connect,True,False,False,True,True,True,1.0,0.057757094502449036,0.20570817589759827,32.64863967895508,12.351359367370605,1.0,False,False,0.7473284602165222
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,4578,tag,True,False,False,True,True,True,1.0,0.0809679925441742,0.24391506612300873,34.189666748046875,10.810331344604492,1.0,False,False,0.7825040221214294
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,4624,Repository,True,False,False,True,True,True,1.0,0.093295618891716,0.346345454454422,30.889915466308594,14.110084533691406,1.0,False,False,0.8847357034683228
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,4738,ief,True,False,False,True,True,True,1.0,0.1579541712999344,0.43030622601509094,37.73785400390625,7.262144088745117,1.0,False,False,1.1437441110610962
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,4796, campaign,True,False,False,True,True,True,1.0,0.06334209442138672,0.20015685260295868,37.20067596435547,7.7993245124816895,1.0,False,False,0.7171083092689514
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,4880, shall,True,False,False,True,True,True,1.0,0.07871441543102264,0.26429054141044617,33.44282913208008,11.557171821594238,1.0,False,False,0.9992985725402832
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,5206, mut,True,False,False,True,True,True,1.0,0.10527855157852173,0.326425701379776,36.50028610229492,8.499712944030762,1.0,False,False,1.0031614303588867
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,5293, notice,True,False,False,True,True,True,1.0,0.08164019882678986,0.26472145318984985,35.560001373291016,9.439997673034668,1.0,False,False,0.7431342601776123
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,5332,_config,True,False,False,True,True,True,1.0,0.0357564240694046,0.14201217889785767,30.979835510253906,14.02016544342041,1.0,False,False,0.7206514477729797
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,5425, prote,True,False,False,True,True,True,1.0,0.08122007548809052,0.29953211545944214,30.44668960571289,14.553309440612793,1.0,False,False,1.110499382019043
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,350, T,True,False,False,True,True,True,1.0,0.0798276960849762,0.2549430727958679,36.109169006347656,8.890830039978027,1.0,False,False,0.924508273601532
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,467, W,True,False,False,True,True,True,1.0,0.07058736681938171,0.2541600167751312,31.545272827148438,13.454728126525879,1.0,False,False,0.9144337773323059
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,492,(',True,False,False,True,True,True,1.0,0.041594356298446655,0.1675797551870346,28.83268928527832,16.16731071472168,1.0,False,False,0.8729516267776489
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,607, str,True,False,False,True,True,True,1.0,0.06569086015224457,0.21179991960525513,39.72431945800781,5.275679111480713,1.0,False,False,0.8053178787231445
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,660,'],True,False,False,True,True,True,1.0,0.06468689441680908,0.2523559033870697,33.41281509399414,11.587183952331543,1.0,False,False,0.9090980887413025
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,680,ition,True,False,False,True,True,True,1.0,0.09532687067985535,0.27474257349967957,36.555641174316406,8.444360733032227,1.0,False,False,0.9517383575439453
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,712,per,True,False,False,True,True,True,1.0,0.1284676194190979,0.3795609474182129,37.669029235839844,7.330971717834473,1.0,False,False,0.9015453457832336
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,718,add,True,False,False,True,True,True,1.0,0.09358283877372742,0.31923601031303406,35.04534149169922,9.954659461975098,1.0,False,False,0.7790361642837524
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,737, void,True,False,False,True,True,True,1.0,0.06627285480499268,0.23070605099201202,36.276702880859375,8.723299026489258,1.0,False,False,0.9173274040222168
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,818,Cont,True,False,False,True,True,True,1.0,0.06888824701309204,0.2535753846168518,33.665435791015625,11.334562301635742,1.0,False,False,0.8174625635147095
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,825, one,True,False,False,True,True,True,1.0,0.06964391469955444,0.25467440485954285,35.804290771484375,9.195709228515625,1.0,False,False,0.862382709980011
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,979, when,True,False,False,True,True,True,1.0,0.07504259049892426,0.27051541209220886,37.77574157714844,7.224256992340088,1.0,False,False,0.8594464659690857
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,1065,min,True,False,False,True,True,True,1.0,0.06459374725818634,0.21069394052028656,34.121849060058594,10.878149032592773,1.0,False,False,0.7987143397331238
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,1104,idth,True,False,False,True,True,True,1.0,0.18365052342414856,0.4687003493309021,35.804290771484375,9.195709228515625,1.0,False,False,1.0227657556533813
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,1105, them,True,False,False,True,True,True,1.0,0.08111019432544708,0.2775394022464752,33.8100471496582,11.189953804016113,1.0,False,False,0.9088085293769836
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,1183,"[""",True,False,False,True,True,True,1.0,0.05481657385826111,0.2032022774219513,32.9571533203125,12.042845726013184,1.0,False,False,0.9216483235359192
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,1228,cript,True,False,False,True,True,True,1.0,0.1241617202758789,0.3546278476715088,35.56201171875,9.437989234924316,1.0,False,False,1.0898792743682861
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,1291,right,True,False,False,True,True,True,1.0,0.08360740542411804,0.2507454752922058,36.21076202392578,8.789237976074219,1.0,False,False,0.7359724044799805
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,1302,.g,True,False,False,True,True,True,1.0,0.11110582947731018,0.4043593108654022,35.2545166015625,9.745484352111816,1.0,False,False,0.9705681204795837
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,1402,AM,True,False,False,True,True,True,1.0,0.07782252132892609,0.2646099627017975,35.65791320800781,9.342086791992188,1.0,False,False,0.9661501049995422
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,1489,fl,True,False,False,True,True,True,1.0,0.12309034168720245,0.42417654395103455,32.90227508544922,12.097726821899414,1.0,False,False,0.9368596076965332
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,1546,sole,True,False,False,True,True,True,1.0,0.16392414271831512,0.44113218784332275,36.413509368896484,8.586490631103516,1.0,False,False,1.0648449659347534
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,1619, att,True,False,False,True,True,True,1.0,0.1248331218957901,0.4278941750526428,36.030860900878906,8.969138145446777,1.0,False,False,1.0493648052215576
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,1822, av,True,False,False,True,True,True,1.0,0.12898194789886475,0.4267396330833435,37.86475372314453,7.1352458000183105,1.0,False,False,0.9577433466911316
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,1854,uss,True,False,False,True,True,True,1.0,0.13087402284145355,0.3999161720275879,33.574058532714844,11.425943374633789,1.0,False,False,1.0735689401626587
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,1890,AG,True,False,False,True,True,True,1.0,0.10027806460857391,0.34182754158973694,34.705989837646484,10.294010162353516,1.0,False,False,0.9924986958503723
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,2095,utes,True,False,False,True,True,True,1.0,0.1305554211139679,0.36941415071487427,33.235321044921875,11.764679908752441,1.0,False,False,0.918310821056366
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,2100, AN,True,False,False,True,True,True,1.0,0.08770851790904999,0.33428850769996643,36.15107345581055,8.848926544189453,1.0,False,False,1.026518702507019
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,2197, document,True,False,False,True,True,True,1.0,0.04717355966567993,0.1642819344997406,33.772117614746094,11.22788143157959,1.0,False,False,0.6981071829795837
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,2216,ric,True,False,False,True,True,True,1.0,0.15188054740428925,0.4320186972618103,37.97996520996094,7.020034313201904,1.0,False,False,1.0540237426757812
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,2375,erg,True,False,False,True,True,True,1.0,0.18989096581935883,0.5073205828666687,38.79764938354492,6.2023515701293945,1.0,False,False,1.1126034259796143
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,2512,Action,True,False,False,True,True,True,1.0,0.031100869178771973,0.11392034590244293,26.018842697143555,18.981157302856445,1.0,False,False,0.704767107963562
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,2673,ically,True,False,False,True,True,True,1.0,0.16759885847568512,0.5015859007835388,34.9842643737793,10.015734672546387,1.0,False,False,1.0946677923202515
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,2682,vis,True,False,False,True,True,True,1.0,0.13196927309036255,0.41321417689323425,36.92851257324219,8.071487426757812,1.0,False,False,0.9707064628601074
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,2700,ponents,True,False,False,True,True,True,1.0,0.13168682157993317,0.3836196959018707,32.83879470825195,12.161206245422363,1.0,False,False,1.062337040901184
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,2752,pen,True,False,False,True,True,True,1.0,0.15024316310882568,0.45828160643577576,36.10010528564453,8.899893760681152,1.0,False,False,0.9643556475639343
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,2884, design,True,False,False,True,True,True,1.0,0.02415567636489868,0.08334852755069733,35.68016815185547,9.319833755493164,1.0,False,False,0.6676196455955505
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,2931,quired,True,False,False,True,True,True,1.0,0.1523720920085907,0.43818551301956177,34.45628356933594,10.543715476989746,1.0,False,False,0.9788791537284851
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,3114,cribe,True,False,False,True,True,True,1.0,0.12935638427734375,0.35791516304016113,35.76667785644531,9.233323097229004,1.0,False,False,0.9623790979385376
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,3182,create,True,False,False,True,True,True,1.0,0.06540870666503906,0.22938638925552368,34.8065185546875,10.193483352661133,1.0,False,False,0.7412150502204895
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,3246,agn,True,False,False,True,True,True,1.0,0.13018688559532166,0.39144468307495117,36.6548957824707,8.345104217529297,1.0,False,False,1.1165751218795776
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,3314,cul,True,False,False,True,True,True,1.0,0.17059390246868134,0.4783787727355957,36.77296829223633,8.227030754089355,1.0,False,False,1.147121787071228
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,3323,Token,True,False,False,True,True,True,1.0,0.058226630091667175,0.20355111360549927,35.288490295410156,9.711511611938477,1.0,False,False,0.7104141712188721
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,3409, word,True,False,False,True,True,True,1.0,0.054115310311317444,0.18330951035022736,34.31586837768555,10.684130668640137,1.0,False,False,0.7134787440299988
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,3425, whether,True,False,False,True,True,True,1.0,0.03975376486778259,0.13999569416046143,32.34389114379883,12.656107902526855,1.0,False,False,0.781433641910553
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,3509,node,True,False,False,True,True,True,1.0,0.041597768664360046,0.14882446825504303,29.713661193847656,15.286338806152344,1.0,False,False,0.6677348017692566
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,3613, members,True,False,False,True,True,True,1.0,0.024620741605758667,0.08715787529945374,35.58115005493164,9.418850898742676,1.0,False,False,0.7070263028144836
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,3738, human,True,False,False,True,True,True,1.0,0.04389140009880066,0.1482219398021698,36.84731674194336,8.152684211730957,1.0,False,False,0.7250682711601257
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,3751,fect,True,False,False,True,True,True,1.0,0.17242181301116943,0.507500171661377,32.917884826660156,12.082113265991211,1.0,False,False,1.1021164655685425
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,3774, unsigned,True,False,False,True,True,True,1.0,0.06166420876979828,0.22059181332588196,34.76472473144531,10.23527717590332,1.0,False,False,0.8774652481079102
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,4372,avigation,True,False,False,True,True,True,1.0,0.16292709112167358,0.4647608697414398,32.4224853515625,12.577513694763184,1.0,False,False,1.05111825466156
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,4428, similar,True,False,False,True,True,True,1.0,0.059470683336257935,0.214524045586586,35.071922302246094,9.928075790405273,1.0,False,False,0.866177499294281
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,4477,ARE,True,False,False,True,True,True,1.0,0.10618038475513458,0.3320307433605194,32.45382308959961,12.546175956726074,1.0,False,False,0.9829300045967102
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,4520, Sec,True,False,False,True,True,True,1.0,0.08683009445667267,0.297635555267334,35.879913330078125,9.120084762573242,1.0,False,False,0.8827747702598572
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,4564, connect,True,False,False,True,True,True,1.0,0.05285331606864929,0.18084783852100372,36.96693801879883,8.033061027526855,1.0,False,False,0.7473284602165222
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,4578,tag,True,False,False,True,True,True,1.0,0.09329746663570404,0.27295568585395813,37.4301643371582,7.5698370933532715,1.0,False,False,0.7825040221214294
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,4624,Repository,True,False,False,True,True,True,1.0,0.08137507736682892,0.30585622787475586,32.14638900756836,12.853610038757324,1.0,False,False,0.8847357034683228
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,4738,ief,True,False,False,True,True,True,1.0,0.158039391040802,0.4372456967830658,38.24453353881836,6.755466938018799,1.0,False,False,1.1437441110610962
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,4796, campaign,True,False,False,True,True,True,1.0,0.06504696607589722,0.20225019752979279,39.06554412841797,5.934457778930664,1.0,False,False,0.7171083092689514
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,4880, shall,True,False,False,True,True,True,1.0,0.06591100990772247,0.2222461849451065,33.13556671142578,11.864435195922852,1.0,False,False,0.9992985725402832
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,5206, mut,True,False,False,True,True,True,1.0,0.10990221798419952,0.3521260619163513,36.287357330322266,8.71264362335205,1.0,False,False,1.0031614303588867
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,5293, notice,True,False,False,True,True,True,1.0,0.0739843100309372,0.2442585974931717,36.58994674682617,8.410053253173828,1.0,False,False,0.7431342601776123
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,5332,_config,True,False,False,True,True,True,1.0,0.029935523867607117,0.11981960386037827,30.61182403564453,14.388175964355469,1.0,False,False,0.7206514477729797
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,5425, prote,True,False,False,True,True,True,1.0,0.0771159678697586,0.28896090388298035,31.756343841552734,13.24365520477295,1.0,False,False,1.110499382019043
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,350, T,True,False,False,True,True,True,1.0,0.07275651395320892,0.23114323616027832,33.95302200317383,11.046977043151855,1.0,False,False,0.924508273601532
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,467, W,True,False,False,True,True,True,1.0,0.05936227738857269,0.20325800776481628,33.189170837402344,11.810831069946289,1.0,False,False,0.9144337773323059
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,492,(',True,False,False,True,True,True,1.0,0.0414578914642334,0.16579608619213104,25.491851806640625,19.508148193359375,1.0,False,False,0.8729516267776489
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,607, str,True,False,False,True,True,True,1.0,0.05953413248062134,0.19777929782867432,36.365840911865234,8.63415813446045,1.0,False,False,0.8053178787231445
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,660,'],True,False,False,True,True,True,1.0,0.06942334771156311,0.2749849855899811,30.947261810302734,14.052738189697266,1.0,False,False,0.9090980887413025
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,680,ition,True,False,False,True,True,True,1.0,0.09321048855781555,0.2732035219669342,34.521385192871094,10.478616714477539,1.0,False,False,0.9517383575439453
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,712,per,True,False,False,True,True,True,1.0,0.13708648085594177,0.40624627470970154,37.01459503173828,7.985406398773193,1.0,False,False,0.9015453457832336
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,718,add,True,False,False,True,True,True,1.0,0.09442953765392303,0.31818079948425293,34.27666473388672,10.723335266113281,1.0,False,False,0.7790361642837524
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,737, void,True,False,False,True,True,True,1.0,0.06299483776092529,0.22593151032924652,34.07251739501953,10.927482604980469,1.0,False,False,0.9173274040222168
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,818,Cont,True,False,False,True,True,True,1.0,0.06347315013408661,0.23188522458076477,33.878143310546875,11.121856689453125,1.0,False,False,0.8174625635147095
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,825, one,True,False,False,True,True,True,1.0,0.07830256223678589,0.27785298228263855,34.006221771240234,10.99377727508545,1.0,False,False,0.862382709980011
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,979, when,True,False,False,True,True,True,1.0,0.07950414717197418,0.2969301640987396,32.40891647338867,12.591084480285645,1.0,False,False,0.8594464659690857
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,1065,min,True,False,False,True,True,True,1.0,0.07332578301429749,0.24298036098480225,32.862247467041016,12.137751579284668,1.0,False,False,0.7987143397331238
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,1104,idth,True,False,False,True,True,True,1.0,0.1923624575138092,0.49350789189338684,33.74433898925781,11.255660057067871,1.0,False,False,1.0227657556533813
